screen_time,caffeine_intake,exercise_duration,stress_level,sleep_duration,sleep_quality_score
12.43,554.81,38.74,4.2,6.56,40.26
3.79,376.11,61.35,5.1,6.98,67.33
2.47,360.5,44.0,1.0,7.8,77.67
3.87,145.14,25.12,2.2,6.81,79.14
4.23,58.22,39.68,4.7,7.36,74.67
5.56,101.51,39.97,5.5,6.67,64.03
7.72,286.06,14.91,4.6,5.96,46.71
7.89,143.31,20.94,6.9,6.98,49.09
8.44,57.97,63.07,2.2,7.06,67.05
1.08,250.67,24.59,3.1,7.34,71.13
5.58,88.8,71.98,1.9,7.02,79.18
0.04,460.9,42.38,3.0,7.5,90.08
7.08,9.39,7.54,1.0,6.92,59.51
4.79,84.17,45.1,3.6,7.24,77.29
8.99,5.94,5.61,3.9,5.89,52.11
7.88,49.21,14.89,5.7,6.89,55.56
9.29,481.31,29.3,5.3,5.9,47.28
1.93,132.56,56.98,1.6,7.79,99.55
3.05,24.49,21.8,5.1,6.31,76.62
6.12,99.19,9.73,3.8,7.05,62.62
6.84,137.8,24.95,4.4,5.56,57.29
3.99,30.25,82.81,4.0,6.64,97.72
5.42,2.78,55.72,7.4,6.64,78.91
6.8,6.7,33.8,3.2,6.89,75.29
5.19,80.66,34.02,3.1,6.93,73.82
4.96,127.26,50.99,4.3,6.67,69.77
6.43,92.67,10.86,4.2,7.09,68.29
4.82,46.15,28.05,2.1,6.56,70.37
7.36,259.54,0.48,7.0,6.98,60.68
8.53,8.0,22.55,4.3,6.26,58.55
6.61,96.96,25.14,1.0,7.27,74.02
7.86,71.69,111.25,6.2,6.21,61.32
6.31,217.97,10.73,4.1,5.9,54.12
9.56,28.09,26.35,1.0,6.73,62.59
5.06,53.99,23.02,4.8,6.46,85.75
4.62,304.66,12.81,6.6,6.13,54.69
5.14,297.92,33.45,2.5,6.85,60.5
6.18,6.73,17.5,7.2,5.75,47.69
3.23,498.29,22.3,4.8,6.89,67.96
10.87,8.26,32.14,5.0,6.06,60.55
7.89,12.18,24.66,2.1,5.99,57.77
6.85,84.4,37.75,4.0,7.0,53.33
6.64,67.55,27.13,3.0,5.89,60.91
6.46,32.31,41.09,1.9,6.67,55.55
6.68,40.0,34.94,7.1,7.26,64.0
1.75,95.45,31.21,1.4,7.47,86.18
7.74,90.73,55.43,1.6,6.57,72.99
7.68,150.47,29.48,7.0,6.49,55.45
3.89,28.82,25.66,5.3,6.05,53.48
6.73,9.54,9.14,8.3,6.88,65.61
3.24,529.36,32.6,1.2,7.12,49.67
7.04,30.1,30.01,5.3,5.51,53.2
5.35,55.58,57.64,6.7,6.22,65.87
6.54,38.73,14.36,2.7,6.29,69.77
10.42,44.36,12.28,3.5,5.34,40.99
4.79,44.58,18.8,3.3,6.16,76.63
6.09,76.19,52.66,2.4,6.76,50.43
10.18,81.94,11.29,5.3,6.34,38.45
7.61,117.42,9.19,4.9,6.71,60.68
8.95,50.37,33.65,8.2,6.45,43.49
9.11,153.45,97.89,6.6,5.67,69.17
1.83,31.96,5.79,4.1,6.96,81.5
7.33,436.91,45.57,1.3,6.79,48.98
9.42,199.5,27.52,5.4,6.39,36.09
7.12,1.26,14.56,5.6,5.87,72.61
10.98,81.05,33.41,2.3,6.39,62.24
3.5,130.21,36.45,7.6,6.15,58.43
3.64,348.29,15.82,6.1,6.81,62.26
6.5,25.66,52.74,6.8,6.47,69.63
12.23,59.09,20.04,3.1,4.87,42.89
1.92,27.0,17.64,1.3,7.99,92.49
8.39,97.22,56.8,4.7,5.6,52.98
9.44,307.15,50.41,2.7,7.64,68.06
6.12,143.14,41.76,4.6,7.06,63.95
7.44,412.32,5.69,7.6,5.46,49.71
9.87,115.63,31.73,4.2,6.23,56.63
7.86,0.8,26.86,5.0,5.75,60.96
6.58,369.09,13.51,2.5,6.32,63.57
11.84,28.18,11.76,7.6,5.36,35.68
8.06,45.58,12.04,3.4,7.21,59.74
8.93,49.81,66.68,5.3,5.73,52.43
8.72,341.39,15.49,3.0,6.38,57.27
7.48,3.7,20.98,1.1,6.38,62.01
7.81,44.55,34.73,5.1,6.39,70.03
2.87,79.62,5.52,6.0,6.53,67.46
5.05,34.64,7.16,5.6,7.16,65.28
1.68,10.44,85.09,3.1,7.98,84.98
4.32,102.67,48.5,1.8,6.9,68.32
11.73,159.1,81.4,2.9,6.44,62.79
4.81,57.1,7.29,5.9,7.28,67.35
5.78,44.7,81.93,1.1,7.17,80.31
5.54,318.85,1.14,2.6,6.53,60.74
5.46,156.55,10.87,2.2,6.11,71.39
4.58,106.93,18.69,7.3,6.08,57.2
9.54,403.04,43.16,2.6,6.8,58.74
5.09,20.71,42.29,3.0,7.39,76.64
2.98,382.13,26.11,4.0,6.63,68.03
9.62,229.84,19.38,4.1,5.68,40.15
5.13,35.27,15.29,3.9,5.86,72.54
3.97,177.39,45.54,2.2,7.74,84.11
11.81,91.41,16.09,5.9,5.39,33.85
4.71,111.49,39.01,8.0,6.44,63.74
7.73,63.8,17.34,2.3,6.54,63.76
6.08,242.45,26.49,2.6,6.16,67.03
0.81,89.44,20.72,1.8,7.44,88.39
9.48,69.24,78.04,2.9,6.85,80.91
5.57,132.23,52.88,5.3,7.66,61.37
4.71,242.3,22.63,6.3,5.69,55.18
2.02,197.01,14.21,6.3,7.23,61.8
5.09,226.01,36.09,3.3,7.13,67.88
1.49,19.22,31.98,1.0,7.92,87.28
3.16,114.61,12.22,2.3,7.98,74.7
4.43,70.82,0.85,4.6,7.13,72.42
1.25,152.46,22.6,6.7,6.76,65.85
0.37,310.0,32.09,2.6,7.1,83.04
4.25,31.85,27.48,2.8,6.66,70.02
7.33,2.39,14.23,8.4,6.58,51.26
5.39,15.41,31.15,8.4,6.71,84.7
5.43,239.14,6.45,5.6,6.12,58.03
8.49,3.71,55.58,7.7,6.49,60.51
9.17,13.42,35.77,1.0,6.14,64.09
6.36,110.3,13.7,1.0,6.76,75.06
8.8,87.31,30.89,5.2,6.45,63.0
9.85,4.31,58.04,1.8,6.08,58.99
6.7,97.16,0.74,4.6,6.73,65.77
5.96,21.05,54.76,5.8,6.47,78.32
7.71,243.74,63.16,2.0,7.38,68.62
6.55,29.73,59.19,7.6,6.34,74.49
4.48,49.68,10.12,3.0,7.83,76.81
9.58,144.49,20.29,5.5,5.1,57.97
4.74,128.53,14.98,1.5,7.11,58.56
3.98,139.72,28.82,3.7,7.41,73.36
8.72,90.9,104.48,1.0,6.26,58.55
6.93,214.51,65.1,1.0,6.66,64.61
4.1,33.3,18.13,3.2,6.64,66.82
3.55,29.71,78.5,5.4,6.55,80.6
4.64,435.02,79.26,1.0,7.62,69.38
8.16,52.42,0.68,3.9,6.58,65.77
6.6,159.05,14.2,4.3,6.25,54.61
5.21,94.85,30.56,3.7,5.97,60.11
7.18,0.06,13.71,2.8,7.14,78.91
3.18,468.26,12.2,6.0,6.79,45.73
4.97,88.08,25.63,3.8,7.6,75.92
1.09,21.97,35.03,5.7,7.55,89.9
6.83,243.72,1.13,2.6,6.19,70.5
10.2,10.42,11.49,4.2,6.46,60.76
13.34,377.07,9.91,1.2,5.38,31.46
3.61,63.35,36.44,6.6,5.83,46.33
6.87,107.95,35.79,5.6,5.35,60.21
11.34,81.29,30.87,3.7,5.38,58.17
8.18,81.23,31.81,5.8,6.53,56.92
8.44,168.23,8.86,4.4,6.2,65.39
9.85,263.31,69.48,3.3,5.76,55.21
3.72,32.9,41.02,7.1,6.02,68.5
1.09,5.44,5.89,4.6,7.76,75.76
2.26,9.29,24.76,5.9,7.27,67.0
8.32,56.89,4.0,3.5,7.63,69.52
6.23,95.56,35.4,2.7,6.81,83.57
6.38,245.96,19.75,1.0,7.91,72.6
5.97,56.37,50.74,5.1,5.92,62.3
2.63,29.05,11.32,4.4,7.07,87.9
9.86,81.39,14.63,5.8,6.16,49.61
7.35,59.53,24.21,1.0,6.82,74.79
7.49,20.4,8.55,1.8,6.35,74.75
8.67,125.36,7.45,6.6,6.25,46.21
0.92,22.1,7.15,5.5,7.43,77.29
8.2,80.38,35.51,5.3,6.89,71.15
1.51,129.08,52.39,2.4,6.8,75.26
3.5,191.17,4.09,2.7,7.32,72.08
6.31,160.59,15.39,5.5,6.48,60.02
4.27,145.94,61.29,2.2,6.17,78.45
5.41,21.58,20.01,4.9,7.74,81.19
4.55,175.53,48.15,4.6,6.6,66.19
5.99,22.63,43.5,5.5,7.36,83.49
9.37,121.02,46.0,5.2,5.65,53.57
9.13,126.89,15.69,3.5,5.72,53.76
6.63,38.7,36.01,4.5,6.09,72.93
5.24,397.31,42.97,2.5,6.2,44.81
7.92,58.44,48.81,4.3,5.51,61.26
5.36,162.5,68.1,4.5,6.27,67.48
4.03,121.22,56.38,1.5,7.87,81.23
6.07,178.86,37.46,4.8,6.28,47.05
5.46,108.52,26.04,7.7,7.01,62.76
12.81,129.96,11.57,1.6,5.86,40.15
8.2,307.83,3.13,3.3,7.09,47.65
8.65,90.84,17.51,1.7,6.29,61.77
9.36,459.04,3.14,2.6,6.63,47.61
5.02,37.29,36.39,1.6,7.1,64.02
6.77,82.45,35.39,7.2,5.83,63.15
5.04,60.25,2.52,2.8,7.24,60.24
4.14,100.38,22.82,5.6,6.73,72.12
9.44,58.8,32.63,4.2,6.53,53.81
6.11,116.49,40.8,3.4,7.24,69.48
8.16,489.59,77.55,1.0,6.25,65.94
4.17,120.52,7.59,7.7,6.4,73.52
6.21,79.41,9.03,1.1,8.52,62.48
5.96,20.22,28.24,4.6,7.0,73.36
5.71,257.6,20.35,3.4,6.58,59.8
5.12,33.45,41.12,6.2,5.88,74.61
8.59,191.42,41.67,7.4,7.19,58.12
3.97,174.21,33.26,6.3,6.45,67.66
0.99,362.52,28.71,1.5,7.59,74.29
10.29,19.62,23.43,2.8,6.16,68.6
8.68,182.58,45.73,4.8,5.73,44.79
7.76,54.39,13.55,6.4,6.36,73.53
6.18,150.47,9.68,1.9,5.91,73.22
4.01,61.46,32.53,1.0,7.24,85.25
9.68,257.46,6.7,1.7,6.5,56.64
5.91,281.14,4.19,2.3,6.66,51.86
3.94,184.82,7.44,2.0,7.86,80.61
6.77,143.65,20.79,1.8,7.32,75.42
10.32,73.28,16.97,4.1,6.27,71.5
7.16,9.01,38.75,4.3,6.34,60.58
5.38,12.22,31.59,2.9,7.55,77.96
2.73,50.29,18.89,5.9,6.69,75.0
5.73,178.27,21.6,2.4,5.97,72.07
8.63,365.39,26.93,6.7,6.03,43.51
4.93,174.2,24.8,1.0,7.26,60.75
6.1,25.69,6.33,2.7,6.06,69.96
10.41,387.25,127.42,5.2,5.68,59.09
7.02,31.4,9.54,7.0,6.63,53.18
7.34,16.55,14.86,2.8,6.04,55.62
6.9,31.41,17.7,7.0,6.9,73.4
5.86,463.96,1.85,4.5,6.81,48.17
7.56,16.8,19.01,2.4,7.03,69.64
0.31,6.66,9.59,3.2,8.5,84.27
7.88,71.21,26.98,5.5,7.14,83.27
6.54,146.63,17.04,6.9,6.82,46.19
6.44,11.65,34.8,6.2,7.04,73.24
6.22,31.0,17.41,7.1,6.67,62.14
7.99,155.46,61.28,5.5,6.42,77.51
2.19,145.47,8.65,6.0,6.3,55.7
8.43,7.83,46.0,7.5,5.81,48.31
8.94,107.07,15.31,1.4,5.44,56.64
4.6,2.9,6.28,4.9,7.15,64.04
3.4,350.59,44.42,4.3,6.68,64.24
9.62,73.27,14.26,5.2,6.28,48.4
6.76,50.57,13.34,3.2,6.26,60.83
9.76,228.76,9.38,1.3,6.01,47.68
12.8,434.92,45.18,5.0,6.12,34.05
8.41,91.13,41.27,2.2,5.48,61.66
4.89,56.32,25.15,1.0,7.72,76.45
5.84,74.97,35.56,9.0,6.91,63.6
4.32,188.62,40.16,2.5,7.47,58.66
6.84,44.71,19.79,2.8,6.29,80.11
5.21,199.73,16.52,4.2,6.5,67.67
8.02,139.18,50.77,1.1,7.11,79.39
7.63,54.96,12.96,4.4,5.97,64.92
6.33,23.83,20.51,5.6,7.08,78.02
5.09,93.78,28.34,6.1,5.82,61.74
7.78,219.41,17.96,3.2,6.87,59.08
4.42,21.03,38.5,5.7,6.78,74.18
8.03,472.36,13.43,1.0,7.35,62.05
3.44,102.18,38.7,9.1,7.02,65.25
5.27,196.23,34.62,7.2,6.3,67.19
6.27,155.75,27.11,2.5,6.41,66.61
5.52,110.6,6.99,3.1,5.95,65.69
2.69,13.97,22.02,1.4,6.49,83.65
6.8,244.36,15.38,1.7,7.24,67.28
4.66,170.83,23.88,3.7,7.3,61.83
11.48,418.23,20.03,2.4,5.84,48.04
11.78,14.45,14.4,2.8,6.22,46.25
8.42,43.85,8.16,1.0,6.71,60.45
4.72,64.5,45.63,3.3,7.91,76.05
13.47,125.02,15.19,6.7,5.19,27.24
9.25,138.7,38.11,5.4,5.57,51.43
9.3,58.99,60.63,6.0,5.76,50.88
4.71,140.19,53.33,2.8,7.41,79.25
6.41,60.67,19.01,4.3,6.38,66.52
7.92,167.32,7.71,7.3,6.15,47.34
4.75,122.51,38.73,6.3,7.34,75.15
0.0,97.26,66.58,5.9,7.64,95.91
8.79,209.24,49.06,2.7,6.28,49.63
9.38,159.98,91.67,4.6,5.74,67.5
4.6,69.78,17.1,1.9,6.79,68.37
6.2,597.82,31.74,1.5,6.46,48.93
5.82,14.85,82.33,5.7,6.72,79.76
9.02,137.72,24.53,1.0,6.71,57.26
10.13,4.86,90.68,2.7,6.27,82.75
5.22,329.32,50.75,3.7,6.48,57.19
11.3,96.46,49.12,1.5,5.58,58.51
1.94,30.56,26.64,1.7,7.38,99.34
2.12,153.27,6.48,3.7,7.79,81.46
4.43,110.49,13.66,3.5,6.72,72.01
6.2,559.35,19.82,5.9,5.73,50.33
3.8,170.42,26.79,4.5,6.67,61.23
0.82,295.47,28.1,2.8,7.33,81.13
2.35,96.8,29.84,5.5,6.57,77.93
5.74,410.51,16.67,1.5,7.56,72.73
7.09,259.82,28.36,1.0,6.26,45.93
5.9,146.62,44.44,5.4,6.13,61.41
3.46,110.84,32.16,7.6,6.56,72.8
8.2,357.95,10.79,2.6,6.65,68.14
2.17,183.42,22.7,5.5,6.76,68.09
2.05,308.91,39.23,5.8,6.84,52.29
3.49,293.65,28.69,2.1,7.7,73.32
7.97,100.3,76.34,6.3,6.11,56.93
5.38,150.68,16.95,4.7,6.6,64.07
5.98,102.03,26.06,1.1,7.47,72.23
5.35,557.01,27.14,2.9,6.95,45.19
5.92,49.01,18.05,2.3,6.1,70.0
4.81,230.71,12.65,2.7,7.13,56.14
6.63,89.19,4.71,4.2,6.35,58.62
6.62,12.99,17.52,7.0,5.38,66.34
3.38,213.79,47.21,1.9,7.3,63.73
5.33,69.38,25.39,3.7,6.3,76.57
4.63,111.36,53.62,5.1,7.65,75.53
4.38,65.88,44.95,4.1,7.46,79.47
3.49,27.33,109.3,6.6,7.38,72.58
0.48,107.89,10.16,6.5,6.33,87.95
5.71,117.86,46.28,5.9,7.07,72.02
9.67,11.05,44.81,7.5,6.75,61.21
3.86,97.81,29.99,2.5,7.59,74.58
7.85,26.03,2.78,1.5,7.51,66.73
8.02,532.62,22.03,3.7,7.0,63.8
9.06,280.06,10.52,1.4,6.42,55.08
6.65,121.06,2.87,5.0,6.66,49.48
10.38,43.96,34.26,5.3,5.47,58.19
3.21,363.3,7.13,2.4,7.47,61.91
7.03,64.22,30.15,3.8,6.97,69.85
6.25,273.17,31.41,6.6,6.1,44.05
6.99,88.03,22.8,1.5,7.14,70.2
6.58,72.28,55.03,9.2,5.78,57.71
5.63,133.35,49.99,2.4,6.64,67.37
6.72,31.28,48.09,5.0,5.6,59.33
4.08,240.43,23.51,3.1,7.15,70.25
5.94,194.96,36.25,5.7,6.63,55.24
7.66,162.79,96.84,6.1,5.92,70.31
3.19,39.42,50.02,5.1,5.93,60.43
9.45,286.95,38.61,6.2,6.73,48.65
4.94,225.2,28.07,1.4,7.1,79.63
11.23,158.05,33.98,1.2,5.71,68.28
4.17,38.6,36.87,2.9,6.86,71.22
10.43,33.9,51.29,2.3,6.5,73.74
8.4,13.33,11.0,6.3,6.21,48.92
1.66,64.32,19.24,5.7,6.46,84.86
8.85,212.52,39.52,6.9,5.3,51.0
4.16,105.85,26.61,7.8,6.22,62.35
7.18,331.0,18.78,7.5,6.53,51.6
8.71,329.86,1.51,3.3,5.5,47.48
5.27,139.75,22.3,8.4,6.58,68.89
10.51,49.46,20.2,6.0,5.72,53.82
12.26,177.89,23.19,4.1,6.27,46.18
5.22,56.18,115.96,7.0,7.39,90.0
5.28,39.2,29.48,3.6,6.36,76.97
3.53,135.55,12.61,3.7,7.21,61.31
4.64,223.85,7.1,1.8,7.7,61.49
2.81,170.99,36.22,1.4,7.06,73.75
8.11,111.25,20.97,6.2,6.44,55.78
7.95,202.15,8.46,3.8,6.83,71.29
5.19,53.48,45.61,3.5,6.84,83.4
5.14,391.99,46.85,7.4,5.65,57.62
8.18,169.08,31.89,3.4,6.53,61.55
6.39,6.44,24.34,5.6,5.9,69.1
7.62,435.58,6.17,2.8,6.9,45.3
9.54,187.26,22.9,1.9,6.66,68.24
1.79,415.04,36.57,2.1,7.68,74.1
0.75,114.0,33.88,3.0,6.64,72.97
5.0,256.53,65.94,1.2,7.57,80.67
6.34,237.38,23.13,2.3,7.08,67.99
7.17,67.45,16.55,3.1,5.96,76.61
1.57,313.86,26.03,6.5,7.45,73.95
7.29,76.41,54.77,2.2,6.1,64.63
3.8,345.36,40.6,6.5,6.57,47.36
9.3,80.59,16.31,3.7,6.83,68.23
4.77,215.2,33.58,1.1,7.16,74.22
6.24,177.36,26.68,5.5,6.56,74.8
8.16,600.0,30.49,4.3,6.51,37.48
6.77,46.22,16.71,6.3,5.68,60.0
6.6,370.6,13.66,4.5,6.19,48.08
2.1,165.36,4.63,1.0,7.65,91.65
4.39,429.11,17.63,1.0,6.82,87.71
8.76,313.37,4.01,3.7,5.7,45.52
9.85,64.88,49.22,2.7,6.19,69.67
5.36,48.16,10.9,1.5,7.2,68.19
4.85,14.14,10.46,3.2,6.19,61.72
8.18,42.22,20.93,2.3,6.28,68.52
1.28,196.79,9.3,6.0,7.06,72.14
4.12,10.55,25.44,3.4,8.16,80.62
7.43,129.79,22.29,4.8,6.5,54.16
7.29,125.14,10.87,4.7,6.26,55.22
8.27,454.25,30.31,2.6,5.73,49.36
6.57,133.66,18.17,5.1,6.05,64.23
4.41,85.13,23.14,6.4,6.4,69.24
9.56,175.02,22.12,1.0,6.52,64.18
3.44,142.04,13.94,4.5,6.06,72.45
5.68,82.02,31.39,9.2,6.3,52.78
5.64,15.6,4.41,2.3,7.73,84.89
6.29,68.13,31.16,2.1,6.26,79.07
5.63,106.33,43.18,3.3,5.91,60.18
0.0,267.25,21.44,4.8,6.96,73.07
5.91,15.92,4.15,2.8,6.78,78.64
3.03,4.9,33.59,3.7,7.47,73.22
8.83,264.82,5.07,6.7,5.43,53.78
4.65,98.82,22.36,2.2,8.08,65.28
4.32,600.0,41.08,2.0,7.23,57.2
3.58,61.25,27.13,2.1,7.94,84.96
4.14,289.2,67.96,3.8,7.53,71.32
6.04,135.25,47.11,2.2,7.22,73.65
7.51,29.82,26.27,3.5,6.64,68.7
2.19,305.77,16.06,1.9,7.6,69.94
4.93,13.66,4.39,2.4,7.52,79.48
5.26,337.41,17.07,4.5,7.1,68.52
8.35,61.46,23.78,3.8,6.68,54.01
8.76,449.22,18.38,6.7,5.97,37.78
5.46,34.7,32.04,3.6,5.96,70.57
5.78,62.99,70.95,4.4,7.46,88.89
0.0,600.0,17.13,7.1,6.73,41.68
8.63,11.53,3.6,6.8,5.56,56.46
7.63,65.85,56.4,5.8,6.06,57.28
3.42,143.91,5.79,7.3,6.76,56.85
5.86,195.99,55.42,2.4,6.27,60.11
5.97,63.6,33.19,8.4,5.86,71.38
4.91,11.85,7.2,3.9,8.26,72.23
1.19,32.08,66.52,1.6,8.56,87.33
9.74,187.79,58.83,3.2,6.42,61.62
3.48,292.78,11.97,4.4,7.23,80.38
6.23,17.78,5.28,5.8,6.13,54.42
5.04,118.3,34.08,3.9,7.32,58.78
10.66,153.9,52.23,4.1,5.49,42.6
2.36,600.0,17.28,5.6,7.27,59.93
